episode_dir,hdf5_name,instruction_name,num_frames,is_dirty
click_alarmclock/aloha-agilex_clean_50,data/episode_12.hdf5,instructions/episode_12.json,79,0
click_alarmclock/aloha-agilex_clean_50,data/episode_13.hdf5,instructions/episode_13.json,99,1
click_alarmclock/aloha-agilex_clean_50,data/episode_14.hdf5,instructions/episode_14.json,84,0
click_alarmclock/aloha-agilex_clean_50,data/episode_15.hdf5,instructions/episode_15.json,81,0
click_alarmclock/aloha-agilex_clean_50,data/episode_16.hdf5,instructions/episode_16.json,101,1
click_alarmclock/aloha-agilex_clean_50,data/episode_17.hdf5,instructions/episode_17.json,76,0
click_alarmclock/aloha-agilex_clean_50,data/episode_18.hdf5,instructions/episode_18.json,87,0
click_alarmclock/aloha-agilex_clean_50,data/episode_19.hdf5,instructions/episode_19.json,102,1
click_alarmclock/aloha-agilex_clean_50,data/episode_20.hdf5,instructions/episode_20.json,81,0
click_alarmclock/aloha-agilex_clean_50,data/episode_21.hdf5,instructions/episode_21.json,77,0
click_alarmclock/aloha-agilex_clean_50,data/episode_22.hdf5,instructions/episode_22.json,87,0
click_alarmclock/aloha-agilex_clean_50,data/episode_23.hdf5,instructions/episode_23.json,93,0
click_alarmclock/aloha-agilex_clean_50,data/episode_24.hdf5,instructions/episode_24.json,79,0
click_alarmclock/aloha-agilex_clean_50,data/episode_25.hdf5,instructions/episode_25.json,77,0
click_alarmclock/aloha-agilex_clean_50,data/episode_26.hdf5,instructions/episode_26.json,80,0
click_alarmclock/aloha-agilex_clean_50,data/episode_27.hdf5,instructions/episode_27.json,95,1
click_alarmclock/aloha-agilex_clean_50,data/episode_28.hdf5,instructions/episode_28.json,82,0
click_alarmclock/aloha-agilex_clean_50,data/episode_29.hdf5,instructions/episode_29.json,93,0
click_alarmclock/aloha-agilex_clean_50,data/episode_30.hdf5,instructions/episode_30.json,85,0
click_alarmclock/aloha-agilex_clean_50,data/episode_31.hdf5,instructions/episode_31.json,95,1
click_alarmclock/aloha-agilex_clean_50,data/episode_32.hdf5,instructions/episode_32.json,99,1
click_alarmclock/aloha-agilex_clean_50,data/episode_33.hdf5,instructions/episode_33.json,79,0
click_alarmclock/aloha-agilex_clean_50,data/episode_34.hdf5,instructions/episode_34.json,85,0
click_alarmclock/aloha-agilex_clean_50,data/episode_35.hdf5,instructions/episode_35.json,83,0
click_alarmclock/aloha-agilex_clean_50,data/episode_36.hdf5,instructions/episode_36.json,84,0
click_alarmclock/aloha-agilex_clean_50,data/episode_37.hdf5,instructions/episode_37.json,76,0
click_alarmclock/aloha-agilex_clean_50,data/episode_38.hdf5,instructions/episode_38.json,80,0
click_alarmclock/aloha-agilex_clean_50,data/episode_39.hdf5,instructions/episode_39.json,84,0
click_alarmclock/aloha-agilex_clean_50,data/episode_40.hdf5,instructions/episode_40.json,87,0
click_alarmclock/aloha-agilex_clean_50,data/episode_41.hdf5,instructions/episode_41.json,78,0
click_alarmclock/aloha-agilex_clean_50,data/episode_42.hdf5,instructions/episode_42.json,81,0
click_alarmclock/aloha-agilex_clean_50,data/episode_43.hdf5,instructions/episode_43.json,79,0
click_alarmclock/aloha-agilex_clean_50,data/episode_44.hdf5,instructions/episode_44.json,82,0
click_alarmclock/aloha-agilex_clean_50,data/episode_45.hdf5,instructions/episode_45.json,82,0
click_alarmclock/aloha-agilex_clean_50,data/episode_46.hdf5,instructions/episode_46.json,84,0
click_alarmclock/aloha-agilex_clean_50,data/episode_47.hdf5,instructions/episode_47.json,94,0
click_alarmclock/aloha-agilex_clean_50,data/episode_48.hdf5,instructions/episode_48.json,85,0
click_alarmclock/aloha-agilex_clean_50,data/episode_49.hdf5,instructions/episode_49.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_0.hdf5,instructions/episode_0.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_1.hdf5,instructions/episode_1.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_2.hdf5,instructions/episode_2.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_3.hdf5,instructions/episode_3.json,85,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_4.hdf5,instructions/episode_4.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_5.hdf5,instructions/episode_5.json,84,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_6.hdf5,instructions/episode_6.json,94,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_7.hdf5,instructions/episode_7.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_8.hdf5,instructions/episode_8.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_9.hdf5,instructions/episode_9.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_10.hdf5,instructions/episode_10.json,88,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_11.hdf5,instructions/episode_11.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_12.hdf5,instructions/episode_12.json,87,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_13.hdf5,instructions/episode_13.json,85,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_14.hdf5,instructions/episode_14.json,78,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_15.hdf5,instructions/episode_15.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_16.hdf5,instructions/episode_16.json,84,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_17.hdf5,instructions/episode_17.json,76,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_18.hdf5,instructions/episode_18.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_19.hdf5,instructions/episode_19.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_20.hdf5,instructions/episode_20.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_21.hdf5,instructions/episode_21.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_22.hdf5,instructions/episode_22.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_23.hdf5,instructions/episode_23.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_24.hdf5,instructions/episode_24.json,84,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_25.hdf5,instructions/episode_25.json,107,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_26.hdf5,instructions/episode_26.json,90,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_27.hdf5,instructions/episode_27.json,85,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_28.hdf5,instructions/episode_28.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_29.hdf5,instructions/episode_29.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_30.hdf5,instructions/episode_30.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_31.hdf5,instructions/episode_31.json,77,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_32.hdf5,instructions/episode_32.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_33.hdf5,instructions/episode_33.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_34.hdf5,instructions/episode_34.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_35.hdf5,instructions/episode_35.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_36.hdf5,instructions/episode_36.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_37.hdf5,instructions/episode_37.json,88,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_38.hdf5,instructions/episode_38.json,94,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_39.hdf5,instructions/episode_39.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_40.hdf5,instructions/episode_40.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_41.hdf5,instructions/episode_41.json,90,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_42.hdf5,instructions/episode_42.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_43.hdf5,instructions/episode_43.json,91,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_44.hdf5,instructions/episode_44.json,94,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_45.hdf5,instructions/episode_45.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_46.hdf5,instructions/episode_46.json,78,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_47.hdf5,instructions/episode_47.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_48.hdf5,instructions/episode_48.json,95,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_49.hdf5,instructions/episode_49.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_50.hdf5,instructions/episode_50.json,88,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_51.hdf5,instructions/episode_51.json,85,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_52.hdf5,instructions/episode_52.json,97,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_53.hdf5,instructions/episode_53.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_54.hdf5,instructions/episode_54.json,100,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_55.hdf5,instructions/episode_55.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_56.hdf5,instructions/episode_56.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_57.hdf5,instructions/episode_57.json,98,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_58.hdf5,instructions/episode_58.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_59.hdf5,instructions/episode_59.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_60.hdf5,instructions/episode_60.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_61.hdf5,instructions/episode_61.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_62.hdf5,instructions/episode_62.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_63.hdf5,instructions/episode_63.json,85,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_64.hdf5,instructions/episode_64.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_65.hdf5,instructions/episode_65.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_66.hdf5,instructions/episode_66.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_67.hdf5,instructions/episode_67.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_68.hdf5,instructions/episode_68.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_69.hdf5,instructions/episode_69.json,84,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_70.hdf5,instructions/episode_70.json,84,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_71.hdf5,instructions/episode_71.json,93,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_72.hdf5,instructions/episode_72.json,85,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_73.hdf5,instructions/episode_73.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_74.hdf5,instructions/episode_74.json,87,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_75.hdf5,instructions/episode_75.json,89,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_76.hdf5,instructions/episode_76.json,108,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_77.hdf5,instructions/episode_77.json,86,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_78.hdf5,instructions/episode_78.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_79.hdf5,instructions/episode_79.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_80.hdf5,instructions/episode_80.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_81.hdf5,instructions/episode_81.json,108,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_82.hdf5,instructions/episode_82.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_83.hdf5,instructions/episode_83.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_84.hdf5,instructions/episode_84.json,78,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_85.hdf5,instructions/episode_85.json,88,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_86.hdf5,instructions/episode_86.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_87.hdf5,instructions/episode_87.json,93,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_88.hdf5,instructions/episode_88.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_89.hdf5,instructions/episode_89.json,88,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_90.hdf5,instructions/episode_90.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_91.hdf5,instructions/episode_91.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_92.hdf5,instructions/episode_92.json,78,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_93.hdf5,instructions/episode_93.json,100,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_94.hdf5,instructions/episode_94.json,97,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_95.hdf5,instructions/episode_95.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_96.hdf5,instructions/episode_96.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_97.hdf5,instructions/episode_97.json,95,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_98.hdf5,instructions/episode_98.json,90,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_99.hdf5,instructions/episode_99.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_100.hdf5,instructions/episode_100.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_101.hdf5,instructions/episode_101.json,101,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_102.hdf5,instructions/episode_102.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_103.hdf5,instructions/episode_103.json,87,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_104.hdf5,instructions/episode_104.json,85,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_105.hdf5,instructions/episode_105.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_106.hdf5,instructions/episode_106.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_107.hdf5,instructions/episode_107.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_108.hdf5,instructions/episode_108.json,91,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_109.hdf5,instructions/episode_109.json,87,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_110.hdf5,instructions/episode_110.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_111.hdf5,instructions/episode_111.json,80,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_112.hdf5,instructions/episode_112.json,81,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_113.hdf5,instructions/episode_113.json,78,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_114.hdf5,instructions/episode_114.json,82,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_115.hdf5,instructions/episode_115.json,99,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_116.hdf5,instructions/episode_116.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_117.hdf5,instructions/episode_117.json,83,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_118.hdf5,instructions/episode_118.json,79,0
click_alarmclock/aloha-agilex_randomized_500,data/episode_119.hdf5,instructions/episode_119.json,97,1
click_alarmclock/aloha-agilex_randomized_500,data/episode_120.hdf5,instructions/episode_120.json,79,0
